Region,Crop,VoP,Rank,Label,Country,iso3,version
CWANA,bean,66383236,9,CWANA-Kazakhstan-bean-9,Kazakhstan,KAZ,2020
CWANA,lentil,27821184,10,CWANA-Kazakhstan-lentil-10,Kazakhstan,KAZ,2020
CWANA,sugarbeet,8315123.5,11,CWANA-Kazakhstan-sugarbeet-11,Kazakhstan,KAZ,2020
CWANA,rapeseed,8034829,12,CWANA-Kazakhstan-rapeseed-12,Kazakhstan,KAZ,2020
CWANA,tobacco,3091152.25,13,CWANA-Kazakhstan-tobacco-13,Kazakhstan,KAZ,2020
CWANA,chickpea,953789.25,14,CWANA-Kazakhstan-chickpea-14,Kazakhstan,KAZ,2020
CWANA,sorghum,111962.5234375,15,CWANA-Kazakhstan-sorghum-15,Kazakhstan,KAZ,2020
CWANA,sweet potato,86534.7421875,16,CWANA-Kazakhstan-sweet potato-16,Kazakhstan,KAZ,2020
CWANA,groundnut,33151.98828125,17,CWANA-Kazakhstan-groundnut-17,Kazakhstan,KAZ,2020
CWANA,sesameseed,19407.78515625,18,CWANA-Kazakhstan-sesameseed-18,Kazakhstan,KAZ,2020
CWANA,banana,0,,CWANA-Kazakhstan-banana-NA,Kazakhstan,KAZ,2020
CWANA,cassava,0,,CWANA-Kazakhstan-cassava-NA,Kazakhstan,KAZ,2020
CWANA,coconut,0,,CWANA-Kazakhstan-coconut-NA,Kazakhstan,KAZ,2020
CWANA,cocoa,0,,CWANA-Kazakhstan-cocoa-NA,Kazakhstan,KAZ,2020
CWANA,cowpea,0,,CWANA-Kazakhstan-cowpea-NA,Kazakhstan,KAZ,2020
CWANA,oilpalm,0,,CWANA-Kazakhstan-oilpalm-NA,Kazakhstan,KAZ,2020
CWANA,pigeonpea,0,,CWANA-Kazakhstan-pigeonpea-NA,Kazakhstan,KAZ,2020
CWANA,plantain,0,,CWANA-Kazakhstan-plantain-NA,Kazakhstan,KAZ,2020
CWANA,pearl millet,0,,CWANA-Kazakhstan-pearl millet-NA,Kazakhstan,KAZ,2020
CWANA,sugarcane,0,,CWANA-Kazakhstan-sugarcane-NA,Kazakhstan,KAZ,2020
CWANA,tea,0,,CWANA-Kazakhstan-tea-NA,Kazakhstan,KAZ,2020
CWANA,yams,0,,CWANA-Kazakhstan-yams-NA,Kazakhstan,KAZ,2020
CWANA,robusta coffee,0,,CWANA-Kazakhstan-robusta coffee-NA,Kazakhstan,KAZ,2020
CWANA,arabica coffee,0,,CWANA-Kazakhstan-arabica coffee-NA,Kazakhstan,KAZ,2020
CWANA,potato,45908284,1,CWANA-Jordan-potato-1,Jordan,JOR,2020
CWANA,banana,17940916,2,CWANA-Jordan-banana-2,Jordan,JOR,2020
CWANA,barley,8947307,3,CWANA-Jordan-barley-3,Jordan,JOR,2020
CWANA,wheat,5490818.5,4,CWANA-Jordan-wheat-4,Jordan,JOR,2020
CWANA,sorghum,1400481.5,5,CWANA-Jordan-sorghum-5,Jordan,JOR,2020
CWANA,chickpea,1209369.375,6,CWANA-Jordan-chickpea-6,Jordan,JOR,2020
CWANA,cotton,523645,7,CWANA-Jordan-cotton-7,Jordan,JOR,2020
CWANA,maize,437016.1875,8,CWANA-Jordan-maize-8,Jordan,JOR,2020
CWANA,sweet potato,105504.640625,9,CWANA-Jordan-sweet potato-9,Jordan,JOR,2020
CWANA,sunflower,91524.8828125,10,CWANA-Jordan-sunflower-10,Jordan,JOR,2020
CWANA,lentil,53888.2109375,11,CWANA-Jordan-lentil-11,Jordan,JOR,2020
CWANA,tobacco,46380.25390625,12,CWANA-Jordan-tobacco-12,Jordan,JOR,2020
CWANA,groundnut,34765.828125,13,CWANA-Jordan-groundnut-13,Jordan,JOR,2020
CWANA,sesameseed,1409.22448730469,14,CWANA-Jordan-sesameseed-14,Jordan,JOR,2020
CWANA,bean,153.041717529297,15,CWANA-Jordan-bean-15,Jordan,JOR,2020
CWANA,sugarbeet,111.351608276367,16,CWANA-Jordan-sugarbeet-16,Jordan,JOR,2020
CWANA,cassava,0,,CWANA-Jordan-cassava-NA,Jordan,JOR,2020
CWANA,coconut,0,,CWANA-Jordan-coconut-NA,Jordan,JOR,2020
CWANA,cocoa,0,,CWANA-Jordan-cocoa-NA,Jordan,JOR,2020
CWANA,cowpea,0,,CWANA-Jordan-cowpea-NA,Jordan,JOR,2020
CWANA,oilpalm,0,,CWANA-Jordan-oilpalm-NA,Jordan,JOR,2020
CWANA,pigeonpea,0,,CWANA-Jordan-pigeonpea-NA,Jordan,JOR,2020
CWANA,plantain,0,,CWANA-Jordan-plantain-NA,Jordan,JOR,2020
CWANA,pearl millet,0,,CWANA-Jordan-pearl millet-NA,Jordan,JOR,2020
CWANA,rapeseed,0,,CWANA-Jordan-rapeseed-NA,Jordan,JOR,2020
CWANA,rice,0,,CWANA-Jordan-rice-NA,Jordan,JOR,2020
CWANA,soybean,0,,CWANA-Jordan-soybean-NA,Jordan,JOR,2020
CWANA,sugarcane,0,,CWANA-Jordan-sugarcane-NA,Jordan,JOR,2020
CWANA,tea,0,,CWANA-Jordan-tea-NA,Jordan,JOR,2020
CWANA,yams,0,,CWANA-Jordan-yams-NA,Jordan,JOR,2020
CWANA,robusta coffee,0,,CWANA-Jordan-robusta coffee-NA,Jordan,JOR,2020
CWANA,arabica coffee,0,,CWANA-Jordan-arabica coffee-NA,Jordan,JOR,2020
CWANA,potato,137117616,1,CWANA-Israel-potato-1,Israel,ISR,2020
CWANA,wheat,40245560,2,CWANA-Israel-wheat-2,Israel,ISR,2020
CWANA,cotton,40114568,3,CWANA-Israel-cotton-3,Israel,ISR,2020
CWANA,banana,38982664,4,CWANA-Israel-banana-4,Israel,ISR,2020
CWANA,maize,16902108,5,CWANA-Israel-maize-5,Israel,ISR,2020
CWANA,groundnut,11073619,6,CWANA-Israel-groundnut-6,Israel,ISR,2020
CWANA,sorghum,8964813,7,CWANA-Israel-sorghum-7,Israel,ISR,2020
CWANA,sweet potato,7909259.5,8,CWANA-Israel-sweet potato-8,Israel,ISR,2020
CWANA,sunflower,7493798.5,9,CWANA-Israel-sunflower-9,Israel,ISR,2020
CWANA,chickpea,3765799.75,10,CWANA-Israel-chickpea-10,Israel,ISR,2020
CWANA,barley,3165708.75,11,CWANA-Israel-barley-11,Israel,ISR,2020
CWANA,rice,2603414.25,12,CWANA-Israel-rice-12,Israel,ISR,2020
CWANA,sesameseed,56236.1953125,13,CWANA-Israel-sesameseed-13,Israel,ISR,2020
CWANA,lentil,19734.484375,14,CWANA-Israel-lentil-14,Israel,ISR,2020
CWANA,tobacco,9875.2685546875,15,CWANA-Israel-tobacco-15,Israel,ISR,2020
CWANA,sugarcane,2864.59252929688,16,CWANA-Israel-sugarcane-16,Israel,ISR,2020
CWANA,bean,210.95442199707,17,CWANA-Israel-bean-17,Israel,ISR,2020
CWANA,soybean,93.9334411621094,18,CWANA-Israel-soybean-18,Israel,ISR,2020
CWANA,sugarbeet,28.4025707244873,19,CWANA-Israel-sugarbeet-19,Israel,ISR,2020
CWANA,cassava,0,,CWANA-Israel-cassava-NA,Israel,ISR,2020
CWANA,coconut,0,,CWANA-Israel-coconut-NA,Israel,ISR,2020
CWANA,cocoa,0,,CWANA-Israel-cocoa-NA,Israel,ISR,2020
CWANA,cowpea,0,,CWANA-Israel-cowpea-NA,Israel,ISR,2020
CWANA,oilpalm,0,,CWANA-Israel-oilpalm-NA,Israel,ISR,2020
CWANA,pigeonpea,0,,CWANA-Israel-pigeonpea-NA,Israel,ISR,2020
CWANA,plantain,0,,CWANA-Israel-plantain-NA,Israel,ISR,2020
CWANA,pearl millet,0,,CWANA-Israel-pearl millet-NA,Israel,ISR,2020
CWANA,rapeseed,0,,CWANA-Israel-rapeseed-NA,Israel,ISR,2020
CWANA,tea,0,,CWANA-Israel-tea-NA,Israel,ISR,2020
CWANA,yams,0,,CWANA-Israel-yams-NA,Israel,ISR,2020
CWANA,robusta coffee,0,,CWANA-Israel-robusta coffee-NA,Israel,ISR,2020
CWANA,arabica coffee,0,,CWANA-Israel-arabica coffee-NA,Israel,ISR,2020
CWANA,wheat,629918208,1,CWANA-Iraq-wheat-1,Iraq,IRQ,2020
CWANA,barley,98614984,2,CWANA-Iraq-barley-2,Iraq,IRQ,2020
CWANA,rice,42868476,3,CWANA-Iraq-rice-3,Iraq,IRQ,2020
CWANA,potato,41673136,4,CWANA-Iraq-potato-4,Iraq,IRQ,2020
CWANA,maize,37280144,5,CWANA-Iraq-maize-5,Iraq,IRQ,2020
CWANA,sorghum,6549233.5,6,CWANA-Iraq-sorghum-6,Iraq,IRQ,2020
CWANA,tobacco,5202002,7,CWANA-Iraq-tobacco-7,Iraq,IRQ,2020
CWANA,groundnut,3983049.25,8,CWANA-Iraq-groundnut-8,Iraq,IRQ,2020
CWANA,sesameseed,2240627,9,CWANA-Iraq-sesameseed-9,Iraq,IRQ,2020
CWANA,bean,2144614,10,CWANA-Iraq-bean-10,Iraq,IRQ,2020
CWANA,sugarbeet,1506750.375,11,CWANA-Iraq-sugarbeet-11,Iraq,IRQ,2020
CWANA,chickpea,996923.1875,12,CWANA-Iraq-chickpea-12,Iraq,IRQ,2020
CWANA,sunflower,432609.6875,13,CWANA-Iraq-sunflower-13,Iraq,IRQ,2020
CWANA,sugarcane,304861.875,14,CWANA-Iraq-sugarcane-14,Iraq,IRQ,2020
CWANA,cowpea,303669.34375,15,CWANA-Iraq-cowpea-15,Iraq,IRQ,2020
CWANA,cotton,271133.21875,16,CWANA-Iraq-cotton-16,Iraq,IRQ,2020
CWANA,lentil,255148.546875,17,CWANA-Iraq-lentil-17,Iraq,IRQ,2020
CWANA,tea,111338.8828125,18,CWANA-Iraq-tea-18,Iraq,IRQ,2020
CWANA,banana,82676.671875,19,CWANA-Iraq-banana-19,Iraq,IRQ,2020
CWANA,soybean,20997.97265625,20,CWANA-Iraq-soybean-20,Iraq,IRQ,2020
CWANA,rapeseed,1.58187329769135,21,CWANA-Iraq-rapeseed-21,Iraq,IRQ,2020
CWANA,cassava,0,,CWANA-Iraq-cassava-NA,Iraq,IRQ,2020
CWANA,coconut,0,,CWANA-Iraq-coconut-NA,Iraq,IRQ,2020
CWANA,cocoa,0,,CWANA-Iraq-cocoa-NA,Iraq,IRQ,2020
CWANA,oilpalm,0,,CWANA-Iraq-oilpalm-NA,Iraq,IRQ,2020
CWANA,pigeonpea,0,,CWANA-Iraq-pigeonpea-NA,Iraq,IRQ,2020
CWANA,plantain,0,,CWANA-Iraq-plantain-NA,Iraq,IRQ,2020
CWANA,pearl millet,0,,CWANA-Iraq-pearl millet-NA,Iraq,IRQ,2020
CWANA,sweet potato,0,,CWANA-Iraq-sweet potato-NA,Iraq,IRQ,2020
CWANA,yams,0,,CWANA-Iraq-yams-NA,Iraq,IRQ,2020
CWANA,robusta coffee,0,,CWANA-Iraq-robusta coffee-NA,Iraq,IRQ,2020
CWANA,arabica coffee,0,,CWANA-Iraq-arabica coffee-NA,Iraq,IRQ,2020
CWANA,wheat,2724115968,1,CWANA-Iran-wheat-1,Iran,IRN,2020
CWANA,potato,1283386880,2,CWANA-Iran-potato-2,Iran,IRN,2020
CWANA,rice,909928512,3,CWANA-Iran-rice-3,Iran,IRN,2020
CWANA,barley,624742656,4,CWANA-Iran-barley-4,Iran,IRN,2020
CWANA,tea,379337056,5,CWANA-Iran-tea-5,Iran,IRN,2020
CWANA,sugarcane,331898720,6,CWANA-Iran-sugarcane-6,Iran,IRN,2020
CWANA,sugarbeet,262448720,7,CWANA-Iran-sugarbeet-7,Iran,IRN,2020
CWANA,maize,234676176,8,CWANA-Iran-maize-8,Iran,IRN,2020
CWANA,bean,161367792,9,CWANA-Iran-bean-9,Iran,IRN,2020
CWANA,cotton,157339952,10,CWANA-Iran-cotton-10,Iran,IRN,2020
CWANA,chickpea,133713344,11,CWANA-Iran-chickpea-11,Iran,IRN,2020
CWANA,lentil,53043376,12,CWANA-Iran-lentil-12,Iran,IRN,2020
CWANA,soybean,52902616,13,CWANA-Iran-soybean-13,Iran,IRN,2020
CWANA,tobacco,52647472,14,CWANA-Iran-tobacco-14,Iran,IRN,2020
CWANA,banana,45544408,15,CWANA-Iran-banana-15,Iran,IRN,2020
CWANA,sesameseed,31677236,16,CWANA-Iran-sesameseed-16,Iran,IRN,2020
CWANA,sunflower,20911752,17,CWANA-Iran-sunflower-17,Iran,IRN,2020
CWANA,groundnut,8263837.5,18,CWANA-Iran-groundnut-18,Iran,IRN,2020
CWANA,rapeseed,2540.68676757813,19,CWANA-Iran-rapeseed-19,Iran,IRN,2020
CWANA,pearl millet,0.395354121923447,20,CWANA-Iran-pearl millet-20,Iran,IRN,2020
CWANA,sorghum,0.00000000000000000244294372912098,21,CWANA-Iran-sorghum-21,Iran,IRN,2020
CWANA,cassava,0,,CWANA-Iran-cassava-NA,Iran,IRN,2020
CWANA,coconut,0,,CWANA-Iran-coconut-NA,Iran,IRN,2020
CWANA,cocoa,0,,CWANA-Iran-cocoa-NA,Iran,IRN,2020
CWANA,cowpea,0,,CWANA-Iran-cowpea-NA,Iran,IRN,2020
CWANA,oilpalm,0,,CWANA-Iran-oilpalm-NA,Iran,IRN,2020
CWANA,pigeonpea,0,,CWANA-Iran-pigeonpea-NA,Iran,IRN,2020
CWANA,plantain,0,,CWANA-Iran-plantain-NA,Iran,IRN,2020
CWANA,sweet potato,0,,CWANA-Iran-sweet potato-NA,Iran,IRN,2020
CWANA,yams,0,,CWANA-Iran-yams-NA,Iran,IRN,2020
CWANA,robusta coffee,0,,CWANA-Iran-robusta coffee-NA,Iran,IRN,2020
CWANA,arabica coffee,0,,CWANA-Iran-arabica coffee-NA,Iran,IRN,2020
CWANA,potato,45521724,1,CWANA-Georgia-potato-1,Georgia,GEO,2020
CWANA,maize,36754052,2,CWANA-Georgia-maize-2,Georgia,GEO,2020
CWANA,wheat,30138422,3,CWANA-Georgia-wheat-3,Georgia,GEO,2020
CWANA,barley,8151089.5,4,CWANA-Georgia-barley-4,Georgia,GEO,2020
CWANA,bean,4193413.75,5,CWANA-Georgia-bean-5,Georgia,GEO,2020
CWANA,tea,4048848.75,6,CWANA-Georgia-tea-6,Georgia,GEO,2020
CWANA,sunflower,2104604.25,7,CWANA-Georgia-sunflower-7,Georgia,GEO,2020
CWANA,soybean,773871.5,8,CWANA-Georgia-soybean-8,Georgia,GEO,2020
CWANA,tobacco,583706.1875,9,CWANA-Georgia-tobacco-9,Georgia,GEO,2020
CWANA,groundnut,162260.390625,10,CWANA-Georgia-groundnut-10,Georgia,GEO,2020
CWANA,cotton,21443.189453125,11,CWANA-Georgia-cotton-11,Georgia,GEO,2020
CWANA,sugarbeet,2180.51538085938,12,CWANA-Georgia-sugarbeet-12,Georgia,GEO,2020
CWANA,lentil,384.923553466797,13,CWANA-Georgia-lentil-13,Georgia,GEO,2020
CWANA,banana,0,,CWANA-Georgia-banana-NA,Georgia,GEO,2020
CWANA,cassava,0,,CWANA-Georgia-cassava-NA,Georgia,GEO,2020
CWANA,chickpea,0,,CWANA-Georgia-chickpea-NA,Georgia,GEO,2020
CWANA,coconut,0,,CWANA-Georgia-coconut-NA,Georgia,GEO,2020
CWANA,cocoa,0,,CWANA-Georgia-cocoa-NA,Georgia,GEO,2020
CWANA,cowpea,0,,CWANA-Georgia-cowpea-NA,Georgia,GEO,2020
CWANA,oilpalm,0,,CWANA-Georgia-oilpalm-NA,Georgia,GEO,2020
CWANA,pigeonpea,0,,CWANA-Georgia-pigeonpea-NA,Georgia,GEO,2020
CWANA,plantain,0,,CWANA-Georgia-plantain-NA,Georgia,GEO,2020
CWANA,pearl millet,0,,CWANA-Georgia-pearl millet-NA,Georgia,GEO,2020
CWANA,rapeseed,0,,CWANA-Georgia-rapeseed-NA,Georgia,GEO,2020
CWANA,rice,0,,CWANA-Georgia-rice-NA,Georgia,GEO,2020
CWANA,sesameseed,0,,CWANA-Georgia-sesameseed-NA,Georgia,GEO,2020
CWANA,sorghum,0,,CWANA-Georgia-sorghum-NA,Georgia,GEO,2020
CWANA,sugarcane,0,,CWANA-Georgia-sugarcane-NA,Georgia,GEO,2020
CWANA,sweet potato,0,,CWANA-Georgia-sweet potato-NA,Georgia,GEO,2020
CWANA,yams,0,,CWANA-Georgia-yams-NA,Georgia,GEO,2020
CWANA,robusta coffee,0,,CWANA-Georgia-robusta coffee-NA,Georgia,GEO,2020
CWANA,arabica coffee,0,,CWANA-Georgia-arabica coffee-NA,Georgia,GEO,2020
CWANA,wheat,2261886976,1,CWANA-Egypt-wheat-1,Egypt,EGY,2020
CWANA,rice,1843306880,2,CWANA-Egypt-rice-2,Egypt,EGY,2020
CWANA,maize,1558539008,3,CWANA-Egypt-maize-3,Egypt,EGY,2020
CWANA,potato,1232266112,4,CWANA-Egypt-potato-4,Egypt,EGY,2020
CWANA,sugarcane,707951040,5,CWANA-Egypt-sugarcane-5,Egypt,EGY,2020
CWANA,sugarbeet,549833344,6,CWANA-Egypt-sugarbeet-6,Egypt,EGY,2020
CWANA,banana,464719232,7,CWANA-Egypt-banana-7,Egypt,EGY,2020
CWANA,sorghum,153803648,8,CWANA-Egypt-sorghum-8,Egypt,EGY,2020
CWANA,groundnut,141301776,9,CWANA-Egypt-groundnut-9,Egypt,EGY,2020
CWANA,cotton,141236624,10,CWANA-Egypt-cotton-10,Egypt,EGY,2020
CWANA,bean,96906960,11,CWANA-Egypt-bean-11,Egypt,EGY,2020
CWANA,sweet potato,81357584,12,CWANA-Egypt-sweet potato-12,Egypt,EGY,2020
CWANA,sesameseed,55841816,13,CWANA-Egypt-sesameseed-13,Egypt,EGY,2020
CWANA,barley,19540030,14,CWANA-Egypt-barley-14,Egypt,EGY,2020
CWANA,soybean,17652416,15,CWANA-Egypt-soybean-15,Egypt,EGY,2020
CWANA,sunflower,10895321,16,CWANA-Egypt-sunflower-16,Egypt,EGY,2020
CWANA,cowpea,2378902.75,17,CWANA-Egypt-cowpea-17,Egypt,EGY,2020
CWANA,lentil,838890.625,18,CWANA-Egypt-lentil-18,Egypt,EGY,2020
CWANA,chickpea,790814.1875,19,CWANA-Egypt-chickpea-19,Egypt,EGY,2020
CWANA,cassava,0,,CWANA-Egypt-cassava-NA,Egypt,EGY,2020
CWANA,coconut,0,,CWANA-Egypt-coconut-NA,Egypt,EGY,2020
CWANA,cocoa,0,,CWANA-Egypt-cocoa-NA,Egypt,EGY,2020
CWANA,oilpalm,0,,CWANA-Egypt-oilpalm-NA,Egypt,EGY,2020
CWANA,pigeonpea,0,,CWANA-Egypt-pigeonpea-NA,Egypt,EGY,2020
CWANA,plantain,0,,CWANA-Egypt-plantain-NA,Egypt,EGY,2020
CWANA,pearl millet,0,,CWANA-Egypt-pearl millet-NA,Egypt,EGY,2020
CWANA,rapeseed,0,,CWANA-Egypt-rapeseed-NA,Egypt,EGY,2020
CWANA,tea,0,,CWANA-Egypt-tea-NA,Egypt,EGY,2020
CWANA,tobacco,0,,CWANA-Egypt-tobacco-NA,Egypt,EGY,2020
CWANA,yams,0,,CWANA-Egypt-yams-NA,Egypt,EGY,2020
CWANA,robusta coffee,0,,CWANA-Egypt-robusta coffee-NA,Egypt,EGY,2020
CWANA,arabica coffee,0,,CWANA-Egypt-arabica coffee-NA,Egypt,EGY,2020
CWANA,wheat,385943456,1,CWANA-Azerbaijan-wheat-1,Azerbaijan,AZE,2020
CWANA,potato,205049568,2,CWANA-Azerbaijan-potato-2,Azerbaijan,AZE,2020
CWANA,barley,200090912,3,CWANA-Azerbaijan-barley-3,Azerbaijan,AZE,2020
CWANA,maize,42554360,4,CWANA-Azerbaijan-maize-4,Azerbaijan,AZE,2020
CWANA,cotton,32161186,5,CWANA-Azerbaijan-cotton-5,Azerbaijan,AZE,2020
CWANA,sunflower,8962616,6,CWANA-Azerbaijan-sunflower-6,Azerbaijan,AZE,2020
CWANA,sugarbeet,8866691,7,CWANA-Azerbaijan-sugarbeet-7,Azerbaijan,AZE,2020
CWANA,tobacco,7875250,8,CWANA-Azerbaijan-tobacco-8,Azerbaijan,AZE,2020
CWANA,bean,7802659,9,CWANA-Azerbaijan-bean-9,Azerbaijan,AZE,2020
CWANA,tea,1219188.625,10,CWANA-Azerbaijan-tea-10,Azerbaijan,AZE,2020
CWANA,rice,1160270,11,CWANA-Azerbaijan-rice-11,Azerbaijan,AZE,2020
CWANA,lentil,897631.1875,12,CWANA-Azerbaijan-lentil-12,Azerbaijan,AZE,2020
CWANA,soybean,540167.0625,13,CWANA-Azerbaijan-soybean-13,Azerbaijan,AZE,2020
CWANA,banana,131440.4375,14,CWANA-Azerbaijan-banana-14,Azerbaijan,AZE,2020
CWANA,chickpea,85175.734375,15,CWANA-Azerbaijan-chickpea-15,Azerbaijan,AZE,2020
CWANA,pearl millet,31998.57421875,16,CWANA-Azerbaijan-pearl millet-16,Azerbaijan,AZE,2020
CWANA,sorghum,21000,17,CWANA-Azerbaijan-sorghum-17,Azerbaijan,AZE,2020
CWANA,groundnut,11315.255859375,18,CWANA-Azerbaijan-groundnut-18,Azerbaijan,AZE,2020
CWANA,sesameseed,822.3544921875,19,CWANA-Azerbaijan-sesameseed-19,Azerbaijan,AZE,2020
CWANA,rapeseed,2.5935549736023,20,CWANA-Azerbaijan-rapeseed-20,Azerbaijan,AZE,2020
CWANA,cassava,0,,CWANA-Azerbaijan-cassava-NA,Azerbaijan,AZE,2020
CWANA,coconut,0,,CWANA-Azerbaijan-coconut-NA,Azerbaijan,AZE,2020
CWANA,cocoa,0,,CWANA-Azerbaijan-cocoa-NA,Azerbaijan,AZE,2020
CWANA,cowpea,0,,CWANA-Azerbaijan-cowpea-NA,Azerbaijan,AZE,2020
CWANA,oilpalm,0,,CWANA-Azerbaijan-oilpalm-NA,Azerbaijan,AZE,2020
CWANA,pigeonpea,0,,CWANA-Azerbaijan-pigeonpea-NA,Azerbaijan,AZE,2020
CWANA,plantain,0,,CWANA-Azerbaijan-plantain-NA,Azerbaijan,AZE,2020
CWANA,sugarcane,0,,CWANA-Azerbaijan-sugarcane-NA,Azerbaijan,AZE,2020
CWANA,sweet potato,0,,CWANA-Azerbaijan-sweet potato-NA,Azerbaijan,AZE,2020
CWANA,yams,0,,CWANA-Azerbaijan-yams-NA,Azerbaijan,AZE,2020
CWANA,robusta coffee,0,,CWANA-Azerbaijan-robusta coffee-NA,Azerbaijan,AZE,2020
CWANA,arabica coffee,0,,CWANA-Azerbaijan-arabica coffee-NA,Azerbaijan,AZE,2020
CWANA,potato,149653856,1,CWANA-Armenia-potato-1,Armenia,ARM,2020
CWANA,wheat,85527512,2,CWANA-Armenia-wheat-2,Armenia,ARM,2020
CWANA,barley,36240300,3,CWANA-Armenia-barley-3,Armenia,ARM,2020
CWANA,maize,4363009.5,4,CWANA-Armenia-maize-4,Armenia,ARM,2020
CWANA,bean,4073616,5,CWANA-Armenia-bean-5,Armenia,ARM,2020
CWANA,tobacco,3293461.75,6,CWANA-Armenia-tobacco-6,Armenia,ARM,2020
CWANA,sugarbeet,2615967.5,7,CWANA-Armenia-sugarbeet-7,Armenia,ARM,2020
CWANA,cotton,796044.4375,8,CWANA-Armenia-cotton-8,Armenia,ARM,2020
CWANA,groundnut,104126.3359375,9,CWANA-Armenia-groundnut-9,Armenia,ARM,2020
CWANA,sunflower,78472.328125,10,CWANA-Armenia-sunflower-10,Armenia,ARM,2020
CWANA,lentil,69766.328125,11,CWANA-Armenia-lentil-11,Armenia,ARM,2020
CWANA,chickpea,47668.60546875,12,CWANA-Armenia-chickpea-12,Armenia,ARM,2020
CWANA,tea,14030.8544921875,13,CWANA-Armenia-tea-13,Armenia,ARM,2020
CWANA,soybean,9145.232421875,14,CWANA-Armenia-soybean-14,Armenia,ARM,2020
CWANA,banana,2661.00219726563,15,CWANA-Armenia-banana-15,Armenia,ARM,2020
CWANA,sesameseed,2353.8603515625,16,CWANA-Armenia-sesameseed-16,Armenia,ARM,2020
CWANA,rice,964.960327148438,17,CWANA-Armenia-rice-17,Armenia,ARM,2020
CWANA,pearl millet,1.12586116790771,18,CWANA-Armenia-pearl millet-18,Armenia,ARM,2020
CWANA,cassava,0,,CWANA-Armenia-cassava-NA,Armenia,ARM,2020
CWANA,coconut,0,,CWANA-Armenia-coconut-NA,Armenia,ARM,2020
CWANA,cocoa,0,,CWANA-Armenia-cocoa-NA,Armenia,ARM,2020
CWANA,cowpea,0,,CWANA-Armenia-cowpea-NA,Armenia,ARM,2020
CWANA,oilpalm,0,,CWANA-Armenia-oilpalm-NA,Armenia,ARM,2020
CWANA,pigeonpea,0,,CWANA-Armenia-pigeonpea-NA,Armenia,ARM,2020
CWANA,plantain,0,,CWANA-Armenia-plantain-NA,Armenia,ARM,2020
CWANA,rapeseed,0,,CWANA-Armenia-rapeseed-NA,Armenia,ARM,2020
CWANA,sorghum,0,,CWANA-Armenia-sorghum-NA,Armenia,ARM,2020
CWANA,sugarcane,0,,CWANA-Armenia-sugarcane-NA,Armenia,ARM,2020
CWANA,sweet potato,0,,CWANA-Armenia-sweet potato-NA,Armenia,ARM,2020
CWANA,yams,0,,CWANA-Armenia-yams-NA,Armenia,ARM,2020
CWANA,robusta coffee,0,,CWANA-Armenia-robusta coffee-NA,Armenia,ARM,2020
CWANA,arabica coffee,0,,CWANA-Armenia-arabica coffee-NA,Armenia,ARM,2020
CWANA,potato,1128934144,1,CWANA-Algeria-potato-1,Algeria,DZA,2020
CWANA,wheat,627954048,2,CWANA-Algeria-wheat-2,Algeria,DZA,2020
CWANA,barley,200619056,3,CWANA-Algeria-barley-3,Algeria,DZA,2020
CWANA,tobacco,19590440,4,CWANA-Algeria-tobacco-4,Algeria,DZA,2020
CWANA,chickpea,17298858,5,CWANA-Algeria-chickpea-5,Algeria,DZA,2020
CWANA,lentil,3371267,6,CWANA-Algeria-lentil-6,Algeria,DZA,2020
CWANA,groundnut,2456632,7,CWANA-Algeria-groundnut-7,Algeria,DZA,2020
CWANA,bean,1080347.5,8,CWANA-Algeria-bean-8,Algeria,DZA,2020
CWANA,sorghum,590717.3125,9,CWANA-Algeria-sorghum-9,Algeria,DZA,2020
CWANA,maize,558474.4375,10,CWANA-Algeria-maize-10,Algeria,DZA,2020
CWANA,sugarbeet,173279.234375,11,CWANA-Algeria-sugarbeet-11,Algeria,DZA,2020
CWANA,rice,123053.9453125,12,CWANA-Algeria-rice-12,Algeria,DZA,2020
CWANA,cotton,72176.1328125,13,CWANA-Algeria-cotton-13,Algeria,DZA,2020
CWANA,banana,40275.10546875,14,CWANA-Algeria-banana-14,Algeria,DZA,2020
CWANA,sunflower,39978.9921875,15,CWANA-Algeria-sunflower-15,Algeria,DZA,2020
CWANA,pearl millet,32012.2421875,16,CWANA-Algeria-pearl millet-16,Algeria,DZA,2020
CWANA,sweet potato,95.4376449584961,17,CWANA-Algeria-sweet potato-17,Algeria,DZA,2020
CWANA,sesameseed,63.552188873291,18,CWANA-Algeria-sesameseed-18,Algeria,DZA,2020
CWANA,cassava,0,,CWANA-Algeria-cassava-NA,Algeria,DZA,2020
CWANA,coconut,0,,CWANA-Algeria-coconut-NA,Algeria,DZA,2020
CWANA,cocoa,0,,CWANA-Algeria-cocoa-NA,Algeria,DZA,2020
CWANA,cowpea,0,,CWANA-Algeria-cowpea-NA,Algeria,DZA,2020
CWANA,oilpalm,0,,CWANA-Algeria-oilpalm-NA,Algeria,DZA,2020
CWANA,pigeonpea,0,,CWANA-Algeria-pigeonpea-NA,Algeria,DZA,2020
CWANA,plantain,0,,CWANA-Algeria-plantain-NA,Algeria,DZA,2020
CWANA,rapeseed,0,,CWANA-Algeria-rapeseed-NA,Algeria,DZA,2020
CWANA,soybean,0,,CWANA-Algeria-soybean-NA,Algeria,DZA,2020
CWANA,sugarcane,0,,CWANA-Algeria-sugarcane-NA,Algeria,DZA,2020
